SUID	cooc_method	interaction	interactionType	Node1	Node2	name	pval	qval	selected	shared.interaction	shared.name	weight
231411	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00011	Ftrad-Otu-00174	Ftrad-Otu-00011->Ftrad-Otu-00174=correl_spearman	2.71677980112628e-08	2.71677980112628e-08	false	NA	Ftrad-Otu-00011->Ftrad-Otu-00174=correl_spearman	3e-08
231412	correl_spearman	NA	copresence	BacV5-Otu-000097	BacV5-Otu-000253	BacV5-Otu-000097->BacV5-Otu-000253=correl_spearman	1.22113141820535e-09	1.22113141820535e-09	false	NA	BacV5-Otu-000097->BacV5-Otu-000253=correl_spearman	0
231414	correl_spearman	NA	copresence	BacV5-Otu-000073	BacV5-Otu-000129	BacV5-Otu-000073->BacV5-Otu-000129=correl_spearman	6.78346268045971e-14	6.78346268045971e-14	false	NA	BacV5-Otu-000073->BacV5-Otu-000129=correl_spearman	0
231415	correl_spearman	NA	copresence	BacV5-Otu-000242	BacV5-Otu-000104	BacV5-Otu-000242->BacV5-Otu-000104=correl_spearman	2.08830663872561e-09	2.08830663872561e-09	false	NA	BacV5-Otu-000242->BacV5-Otu-000104=correl_spearman	0.735718038341871
231417	correl_spearman	NA	copresence	BacV5-Otu-000242	BacV5-Otu-000004	BacV5-Otu-000242->BacV5-Otu-000004=correl_spearman	1.05002895267603e-10	1.05002895267603e-10	false	NA	BacV5-Otu-000242->BacV5-Otu-000004=correl_spearman	0.768817113146678
231418	correl_spearman	NA	copresence	BacV5-Otu-000107	BacV5-Otu-000097	BacV5-Otu-000107->BacV5-Otu-000097=correl_spearman	1.65105484839501e-09	1.65105484839501e-09	false	NA	BacV5-Otu-000107->BacV5-Otu-000097=correl_spearman	0.738553965737633
231419	correl_spearman	NA	mutualExclusion	BacV5-Otu-001164	BacV5-Otu-000519	BacV5-Otu-001164->BacV5-Otu-000519=correl_spearman	0.000828510123032977	0.000828510123032977	false	NA	BacV5-Otu-001164->BacV5-Otu-000519=correl_spearman	-0.465031200900377
231420	correl_spearman	NA	copresence	BacV5-Otu-000519	BacV5-Otu-000034	BacV5-Otu-000519->BacV5-Otu-000034=correl_spearman	1.64567859339826e-09	1.64567859339826e-09	false	NA	BacV5-Otu-000519->BacV5-Otu-000034=correl_spearman	0.738593029678986
231421	correl_spearman	NA	copresence	BacV5-Otu-000088	BacV5-Otu-000116	BacV5-Otu-000088->BacV5-Otu-000116=correl_spearman	1.48159262636227e-12	1.48159262636227e-12	false	NA	BacV5-Otu-000088->BacV5-Otu-000116=correl_spearman	0
231422	correl_spearman	NA	copresence	BacV5-Otu-000034	BacV5-Otu-000154	BacV5-Otu-000034->BacV5-Otu-000154=correl_spearman	1.90958360235527e-14	1.90958360235527e-14	false	NA	BacV5-Otu-000034->BacV5-Otu-000154=correl_spearman	0
231423	correl_spearman	NA	mutualExclusion	BacV5-Otu-000583	BacV5-Otu-000304	BacV5-Otu-000583->BacV5-Otu-000304=correl_spearman	0.000246840905882006	0.000246840905882006	false	NA	BacV5-Otu-000583->BacV5-Otu-000304=correl_spearman	-0.506426818896161
231424	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000027	BacV5-Otu-000043->BacV5-Otu-000027=correl_spearman	6.10622663543836e-15	6.10622663543836e-15	false	NA	BacV5-Otu-000043->BacV5-Otu-000027=correl_spearman	0.84408662166976
231425	correl_spearman	NA	copresence	BacV5-Otu-000104	BacV5-Otu-000168	BacV5-Otu-000104->BacV5-Otu-000168=correl_spearman	2.05377335138479e-08	2.05377335138479e-08	false	NA	BacV5-Otu-000104->BacV5-Otu-000168=correl_spearman	2e-08
231427	correl_spearman	NA	copresence	BacV5-Otu-000096	BacV5-Otu-000149	BacV5-Otu-000096->BacV5-Otu-000149=correl_spearman	1.36779476633819e-13	1.36779476633819e-13	false	NA	BacV5-Otu-000096->BacV5-Otu-000149=correl_spearman	0
231429	correl_spearman	NA	copresence	BacV5-Otu-000004	BacV5-Otu-000052	BacV5-Otu-000004->BacV5-Otu-000052=correl_spearman	0	0	false	NA	BacV5-Otu-000004->BacV5-Otu-000052=correl_spearman	0
231431	correl_spearman	NA	mutualExclusion	BacV5-Otu-000357	BacV5-Otu-000154	BacV5-Otu-000357->BacV5-Otu-000154=correl_spearman	0.000587110075190744	0.000587110075190744	false	NA	BacV5-Otu-000357->BacV5-Otu-000154=correl_spearman	-0.477412053134549
231432	correl_spearman	NA	copresence	BacV5-Otu-000315	BacV5-Otu-000103	BacV5-Otu-000315->BacV5-Otu-000103=correl_spearman	6.2533587197322e-09	6.2533587197322e-09	false	NA	BacV5-Otu-000315->BacV5-Otu-000103=correl_spearman	0.72187868350141
231433	correl_spearman	NA	copresence	BacV5-Otu-000172	BacV5-Otu-000154	BacV5-Otu-000172->BacV5-Otu-000154=correl_spearman	8.58859960928271e-09	8.58859960928271e-09	false	NA	BacV5-Otu-000172->BacV5-Otu-000154=correl_spearman	0.717680315078358
231435	correl_spearman	NA	mutualExclusion	BacV5-Otu-000389	Ftrad-Otu-00062	BacV5-Otu-000389->Ftrad-Otu-00062=correl_spearman	0.000852082185085923	0.000852082185085923	false	NA	BacV5-Otu-000389->Ftrad-Otu-00062=correl_spearman	0.00085208
231436	correl_spearman	NA	copresence	BacV5-Otu-000242	BacV5-Otu-000168	BacV5-Otu-000242->BacV5-Otu-000168=correl_spearman	5.66813262992127e-12	5.66813262992127e-12	false	NA	BacV5-Otu-000242->BacV5-Otu-000168=correl_spearman	0.795787371891521
231437	correl_spearman	NA	copresence	BacV5-Otu-000145	BacV5-Otu-000098	BacV5-Otu-000145->BacV5-Otu-000098=correl_spearman	2.06668904212393e-10	2.06668904212393e-10	false	NA	BacV5-Otu-000145->BacV5-Otu-000098=correl_spearman	0.761856837898003
231439	correl_spearman	NA	mutualExclusion	Otrad-Otu-00002	BacV5-Otu-000102	Otrad-Otu-00002->BacV5-Otu-000102=correl_spearman	0.000863587010322409	0.000863587010322409	false	NA	Otrad-Otu-00002->BacV5-Otu-000102=correl_spearman	-0.463505153508481
231440	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000074	BacV5-Otu-000043->BacV5-Otu-000074=correl_spearman	2.35367281220533e-14	2.35367281220533e-14	false	NA	BacV5-Otu-000043->BacV5-Otu-000074=correl_spearman	0
231441	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00059	BacV5-Otu-000009	Ftrad-Otu-00059->BacV5-Otu-000009=correl_spearman	6.63372391684902e-07	6.63372391684902e-07	false	NA	Ftrad-Otu-00059->BacV5-Otu-000009=correl_spearman	-0.649441685015072
231442	correl_spearman	NA	copresence	BacV5-Otu-000145	BacV5-Otu-000207	BacV5-Otu-000145->BacV5-Otu-000207=correl_spearman	6.27674201503226e-09	6.27674201503226e-09	false	NA	BacV5-Otu-000145->BacV5-Otu-000207=correl_spearman	1e-08
231446	correl_spearman	NA	copresence	BacV5-Otu-000115	BacV5-Otu-000386	BacV5-Otu-000115->BacV5-Otu-000386=correl_spearman	4.86277684785819e-14	4.86277684785819e-14	false	NA	BacV5-Otu-000115->BacV5-Otu-000386=correl_spearman	0
231447	correl_spearman	NA	copresence	BacV5-Otu-000201	BacV5-Otu-000004	BacV5-Otu-000201->BacV5-Otu-000004=correl_spearman	2.16739959313372e-11	2.16739959313372e-11	false	NA	BacV5-Otu-000201->BacV5-Otu-000004=correl_spearman	0.783970190751191
231448	correl_spearman	NA	mutualExclusion	BacV5-Otu-000012	Otrad-Otu-00002	BacV5-Otu-000012->Otrad-Otu-00002=correl_spearman	5.63716417807392e-05	5.63716417807392e-05	false	NA	BacV5-Otu-000012->Otrad-Otu-00002=correl_spearman	5.637e-05
231450	correl_spearman	NA	copresence	BacV5-Otu-000089	BacV5-Otu-000440	BacV5-Otu-000089->BacV5-Otu-000440=correl_spearman	8.69639360523422e-10	8.69639360523422e-10	false	NA	BacV5-Otu-000089->BacV5-Otu-000440=correl_spearman	0
231451	correl_spearman	NA	mutualExclusion	BacV5-Otu-000389	BacV5-Otu-000437	BacV5-Otu-000389->BacV5-Otu-000437=correl_spearman	0.00031470296788827	0.00031470296788827	false	NA	BacV5-Otu-000389->BacV5-Otu-000437=correl_spearman	0.0003147
231453	correl_spearman	NA	mutualExclusion	Otrad-Otu-00055	Otrad-Otu-00126	Otrad-Otu-00055->Otrad-Otu-00126=correl_spearman	0.000385306383515749	0.000385306383515749	false	NA	Otrad-Otu-00055->Otrad-Otu-00126=correl_spearman	0.00038531
231454	correl_spearman	NA	copresence	BacV5-Otu-000558	BacV5-Otu-000312	BacV5-Otu-000558->BacV5-Otu-000312=correl_spearman	2.68018940374759e-12	2.68018940374759e-12	false	NA	BacV5-Otu-000558->BacV5-Otu-000312=correl_spearman	0.802000576991015
231457	correl_spearman	NA	copresence	BacV5-Otu-000071	BacV5-Otu-000034	BacV5-Otu-000071->BacV5-Otu-000034=correl_spearman	3.2067681843273e-12	3.2067681843273e-12	false	NA	BacV5-Otu-000071->BacV5-Otu-000034=correl_spearman	0.800536345624139
231458	correl_spearman	NA	copresence	BacV5-Otu-000203	BacV5-Otu-000319	BacV5-Otu-000203->BacV5-Otu-000319=correl_spearman	6.13731288012787e-12	6.13731288012787e-12	false	NA	BacV5-Otu-000203->BacV5-Otu-000319=correl_spearman	0
231459	correl_spearman	NA	copresence	BacV5-Otu-000304	BacV5-Otu-000205	BacV5-Otu-000304->BacV5-Otu-000205=correl_spearman	9.53301881878588e-11	9.53301881878588e-11	false	NA	BacV5-Otu-000304->BacV5-Otu-000205=correl_spearman	0.769787169002875
231460	correl_spearman	NA	copresence	BacV5-Otu-000330	BacV5-Otu-000131	BacV5-Otu-000330->BacV5-Otu-000131=correl_spearman	1.54881441005728e-09	1.54881441005728e-09	false	NA	BacV5-Otu-000330->BacV5-Otu-000131=correl_spearman	0.739318078307597
231461	correl_spearman	NA	copresence	BacV5-Otu-000166	BacV5-Otu-000219	BacV5-Otu-000166->BacV5-Otu-000219=correl_spearman	4.36317648677687e-14	4.36317648677687e-14	false	NA	BacV5-Otu-000166->BacV5-Otu-000219=correl_spearman	0
231462	correl_spearman	NA	mutualExclusion	BacV5-Otu-000132	Ftrad-Otu-00011	BacV5-Otu-000132->Ftrad-Otu-00011=correl_spearman	0.000901632398454755	0.000901632398454755	false	NA	BacV5-Otu-000132->Ftrad-Otu-00011=correl_spearman	0.00090163
231463	correl_spearman	NA	copresence	BacV5-Otu-000097	BacV5-Otu-000573	BacV5-Otu-000097->BacV5-Otu-000573=correl_spearman	1.30914945550842e-09	1.30914945550842e-09	false	NA	BacV5-Otu-000097->BacV5-Otu-000573=correl_spearman	0
231464	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00019	BacV5-Otu-000013	Ftrad-Otu-00019->BacV5-Otu-000013=correl_spearman	0.000177032424939383	0.000177032424939383	false	NA	Ftrad-Otu-00019->BacV5-Otu-000013=correl_spearman	-0.516827677856148
231465	correl_spearman	NA	copresence	BacV5-Otu-000123	BacV5-Otu-000138	BacV5-Otu-000123->BacV5-Otu-000138=correl_spearman	2.59651000700245e-09	2.59651000700245e-09	false	NA	BacV5-Otu-000123->BacV5-Otu-000138=correl_spearman	0
231468	correl_spearman	NA	mutualExclusion	BacV5-Otu-000518	Otrad-Otu-00024	BacV5-Otu-000518->Otrad-Otu-00024=correl_spearman	9.97972055438723e-05	9.97972055438723e-05	false	NA	BacV5-Otu-000518->Otrad-Otu-00024=correl_spearman	9.98e-05
231470	correl_spearman	NA	copresence	BacV5-Otu-000154	BacV5-Otu-000027	BacV5-Otu-000154->BacV5-Otu-000027=correl_spearman	2.22044604925031e-15	2.22044604925031e-15	false	NA	BacV5-Otu-000154->BacV5-Otu-000027=correl_spearman	0.849750346532888
231471	correl_spearman	NA	copresence	BacV5-Otu-000312	BacV5-Otu-000338	BacV5-Otu-000312->BacV5-Otu-000338=correl_spearman	1.10087139404413e-09	1.10087139404413e-09	false	NA	BacV5-Otu-000312->BacV5-Otu-000338=correl_spearman	0
231473	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000330	BacV5-Otu-000043->BacV5-Otu-000330=correl_spearman	1.43968459376254e-09	1.43968459376254e-09	false	NA	BacV5-Otu-000043->BacV5-Otu-000330=correl_spearman	0
231474	correl_spearman	NA	copresence	BacV5-Otu-000228	BacV5-Otu-000130	BacV5-Otu-000228->BacV5-Otu-000130=correl_spearman	3.7892111670601e-10	3.7892111670601e-10	false	NA	BacV5-Otu-000228->BacV5-Otu-000130=correl_spearman	0.75537298785897
231476	correl_spearman	NA	copresence	BacV5-Otu-000230	BacV5-Otu-000132	BacV5-Otu-000230->BacV5-Otu-000132=correl_spearman	8.13860090431717e-12	8.13860090431717e-12	false	NA	BacV5-Otu-000230->BacV5-Otu-000132=correl_spearman	0.792689891490577
231477	correl_spearman	NA	copresence	BacV5-Otu-000189	BacV5-Otu-000222	BacV5-Otu-000189->BacV5-Otu-000222=correl_spearman	1.14343823298668e-09	1.14343823298668e-09	false	NA	BacV5-Otu-000189->BacV5-Otu-000222=correl_spearman	0
231478	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00234	BacV5-Otu-000056	Ftrad-Otu-00234->BacV5-Otu-000056=correl_spearman	0.000121586499679749	0.000121586499679749	false	NA	Ftrad-Otu-00234->BacV5-Otu-000056=correl_spearman	-0.528142354755516
231479	correl_spearman	NA	copresence	Ftrad-Otu-00054	BacV5-Otu-000219	Ftrad-Otu-00054->BacV5-Otu-000219=correl_spearman	5.07149433559562e-10	5.07149433559562e-10	false	NA	Ftrad-Otu-00054->BacV5-Otu-000219=correl_spearman	0.752166533177023
231480	correl_spearman	NA	copresence	BacV5-Otu-000113	BacV5-Otu-000144	BacV5-Otu-000113->BacV5-Otu-000144=correl_spearman	8.92086660098101e-09	8.92086660098101e-09	false	NA	BacV5-Otu-000113->BacV5-Otu-000144=correl_spearman	1e-08
231481	correl_spearman	NA	copresence	BacV5-Otu-000115	BacV5-Otu-000052	BacV5-Otu-000115->BacV5-Otu-000052=correl_spearman	8.12572231723152e-13	8.12572231723152e-13	false	NA	BacV5-Otu-000115->BacV5-Otu-000052=correl_spearman	0.811376181393793
231483	correl_spearman	NA	mutualExclusion	BacV5-Otu-000315	BacV5-Otu-001164	BacV5-Otu-000315->BacV5-Otu-001164=correl_spearman	0.000312197027359407	0.000312197027359407	false	NA	BacV5-Otu-000315->BacV5-Otu-001164=correl_spearman	0.0003122
231484	correl_spearman	NA	mutualExclusion	BacV5-Otu-000025	BacV5-Otu-000437	BacV5-Otu-000025->BacV5-Otu-000437=correl_spearman	0.000490460416682104	0.000490460416682104	false	NA	BacV5-Otu-000025->BacV5-Otu-000437=correl_spearman	0.00049046
231485	correl_spearman	NA	copresence	BacV5-Otu-000209	BacV5-Otu-000090	BacV5-Otu-000209->BacV5-Otu-000090=correl_spearman	0	0	false	NA	BacV5-Otu-000209->BacV5-Otu-000090=correl_spearman	0.867479084537915
231487	correl_spearman	NA	copresence	BacV5-Otu-000304	BacV5-Otu-000269	BacV5-Otu-000304->BacV5-Otu-000269=correl_spearman	2.29602625800851e-09	2.29602625800851e-09	false	NA	BacV5-Otu-000304->BacV5-Otu-000269=correl_spearman	0.734560944379675
231488	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00058	Ftrad-Otu-00008	Ftrad-Otu-00058->Ftrad-Otu-00008=correl_spearman	0.000252770938026115	0.000252770938026115	false	NA	Ftrad-Otu-00058->Ftrad-Otu-00008=correl_spearman	-0.505669368306189
231489	correl_spearman	NA	copresence	BacV5-Otu-000123	BacV5-Otu-000085	BacV5-Otu-000123->BacV5-Otu-000085=correl_spearman	1.3091069783755e-08	1.3091069783755e-08	false	NA	BacV5-Otu-000123->BacV5-Otu-000085=correl_spearman	0.711960512360284
231490	correl_spearman	NA	copresence	BacV5-Otu-000253	BacV5-Otu-000052	BacV5-Otu-000253->BacV5-Otu-000052=correl_spearman	1.10705822287116e-08	1.10705822287116e-08	false	NA	BacV5-Otu-000253->BacV5-Otu-000052=correl_spearman	0.714255342488135
231491	correl_spearman	NA	copresence	BacV5-Otu-000141	BacV5-Otu-000104	BacV5-Otu-000141->BacV5-Otu-000104=correl_spearman	8.60066684538197e-10	8.60066684538197e-10	false	NA	BacV5-Otu-000141->BacV5-Otu-000104=correl_spearman	0.746202548457365
231492	correl_spearman	NA	copresence	BacV5-Otu-000073	BacV5-Otu-000115	BacV5-Otu-000073->BacV5-Otu-000115=correl_spearman	1.06581410364015e-13	1.06581410364015e-13	false	NA	BacV5-Otu-000073->BacV5-Otu-000115=correl_spearman	0
231493	correl_spearman	NA	copresence	BacV5-Otu-000107	BacV5-Otu-000083	BacV5-Otu-000107->BacV5-Otu-000083=correl_spearman	2.14457340774743e-11	2.14457340774743e-11	false	NA	BacV5-Otu-000107->BacV5-Otu-000083=correl_spearman	0.784067088752075
231497	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00014	BacV5-Otu-000223	Ftrad-Otu-00014->BacV5-Otu-000223=correl_spearman	0.000517214946513356	0.000517214946513356	false	NA	Ftrad-Otu-00014->BacV5-Otu-000223=correl_spearman	-0.481840901667514
231498	correl_spearman	NA	copresence	BacV5-Otu-000312	BacV5-Otu-000004	BacV5-Otu-000312->BacV5-Otu-000004=correl_spearman	1.55431223447522e-15	1.55431223447522e-15	false	NA	BacV5-Otu-000312->BacV5-Otu-000004=correl_spearman	0.852143472509808
231500	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00006	Ftrad-Otu-00061	Ftrad-Otu-00006->Ftrad-Otu-00061=correl_spearman	0.000276992149253585	0.000276992149253585	false	NA	Ftrad-Otu-00006->Ftrad-Otu-00061=correl_spearman	0.00027699
231501	correl_spearman	NA	mutualExclusion	BacV5-Otu-000048	BacV5-Otu-000357	BacV5-Otu-000048->BacV5-Otu-000357=correl_spearman	4.58050720206771e-05	4.58050720206771e-05	false	NA	BacV5-Otu-000048->BacV5-Otu-000357=correl_spearman	4.581e-05
231503	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00011	BacV5-Otu-000085	Ftrad-Otu-00011->BacV5-Otu-000085=correl_spearman	4.48126553467265e-05	4.48126553467265e-05	false	NA	Ftrad-Otu-00011->BacV5-Otu-000085=correl_spearman	-0.556146018627343
231504	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00234	BacV5-Otu-000312	Ftrad-Otu-00234->BacV5-Otu-000312=correl_spearman	1.19446598988437e-05	1.19446598988437e-05	false	NA	Ftrad-Otu-00234->BacV5-Otu-000312=correl_spearman	-0.589271062832914
231505	correl_spearman	NA	copresence	BacV5-Otu-000203	BacV5-Otu-000132	BacV5-Otu-000203->BacV5-Otu-000132=correl_spearman	3.32067706665384e-12	3.32067706665384e-12	false	NA	BacV5-Otu-000203->BacV5-Otu-000132=correl_spearman	0.80024973512742
231506	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00059	Ftrad-Otu-00062	Ftrad-Otu-00059->Ftrad-Otu-00062=correl_spearman	8.09771036348605e-05	8.09771036348605e-05	false	NA	Ftrad-Otu-00059->Ftrad-Otu-00062=correl_spearman	8.098e-05
231507	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00026	BacV5-Otu-000072	Ftrad-Otu-00026->BacV5-Otu-000072=correl_spearman	0.000551988866229314	0.000551988866229314	false	NA	Ftrad-Otu-00026->BacV5-Otu-000072=correl_spearman	-0.479575673509353
231510	correl_spearman	NA	mutualExclusion	BacV5-Otu-000159	BacV5-Otu-000084	BacV5-Otu-000159->BacV5-Otu-000084=correl_spearman	5.04184742446956e-05	5.04184742446956e-05	false	NA	BacV5-Otu-000159->BacV5-Otu-000084=correl_spearman	-0.5529838821335
231511	correl_spearman	NA	mutualExclusion	BacV5-Otu-000103	BacV5-Otu-001164	BacV5-Otu-000103->BacV5-Otu-001164=correl_spearman	0.000487153284233099	0.000487153284233099	false	NA	BacV5-Otu-000103->BacV5-Otu-001164=correl_spearman	0.00048715
231512	correl_spearman	NA	copresence	BacV5-Otu-000119	BacV5-Otu-000141	BacV5-Otu-000119->BacV5-Otu-000141=correl_spearman	3.07647241015729e-11	3.07647241015729e-11	false	NA	BacV5-Otu-000119->BacV5-Otu-000141=correl_spearman	0
231514	correl_spearman	NA	mutualExclusion	BacV5-Otu-000357	BacV5-Otu-000040	BacV5-Otu-000357->BacV5-Otu-000040=correl_spearman	7.39540006166051e-05	7.39540006166051e-05	false	NA	BacV5-Otu-000357->BacV5-Otu-000040=correl_spearman	-0.542446212159127
231515	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00026	BacV5-Otu-000089	Ftrad-Otu-00026->BacV5-Otu-000089=correl_spearman	5.01322714510088e-05	5.01322714510088e-05	false	NA	Ftrad-Otu-00026->BacV5-Otu-000089=correl_spearman	-0.553137454007143
231517	correl_spearman	NA	mutualExclusion	BacV5-Otu-000292	Ftrad-Otu-00356	BacV5-Otu-000292->Ftrad-Otu-00356=correl_spearman	0.000630435388651707	0.000630435388651707	false	NA	BacV5-Otu-000292->Ftrad-Otu-00356=correl_spearman	0.00063044
231518	correl_spearman	NA	copresence	BacV5-Otu-000123	BacV5-Otu-000341	BacV5-Otu-000123->BacV5-Otu-000341=correl_spearman	1.88069104734012e-09	1.88069104734012e-09	false	NA	BacV5-Otu-000123->BacV5-Otu-000341=correl_spearman	0
231519	correl_spearman	NA	copresence	BacV5-Otu-000004	BacV5-Otu-000055	BacV5-Otu-000004->BacV5-Otu-000055=correl_spearman	2.21745954931407e-09	2.21745954931407e-09	false	NA	BacV5-Otu-000004->BacV5-Otu-000055=correl_spearman	0
231520	correl_spearman	NA	copresence	BacV5-Otu-000200	BacV5-Otu-000203	BacV5-Otu-000200->BacV5-Otu-000203=correl_spearman	3.66642272098261e-10	3.66642272098261e-10	false	NA	BacV5-Otu-000200->BacV5-Otu-000203=correl_spearman	0
231521	correl_spearman	NA	copresence	BacV5-Otu-000200	BacV5-Otu-000103	BacV5-Otu-000200->BacV5-Otu-000103=correl_spearman	2.76793032938372e-10	2.76793032938372e-10	false	NA	BacV5-Otu-000200->BacV5-Otu-000103=correl_spearman	0.758762682107852
231522	correl_spearman	NA	copresence	BacV5-Otu-000242	BacV5-Otu-000154	BacV5-Otu-000242->BacV5-Otu-000154=correl_spearman	7.9788842199946e-11	7.9788842199946e-11	false	NA	BacV5-Otu-000242->BacV5-Otu-000154=correl_spearman	0.771558657835275
231525	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00028	Ftrad-Otu-00026	Ftrad-Otu-00028->Ftrad-Otu-00026=correl_spearman	2.35628127110976e-05	2.35628127110976e-05	false	NA	Ftrad-Otu-00028->Ftrad-Otu-00026=correl_spearman	-0.572767880012823
231526	correl_spearman	NA	copresence	BacV5-Otu-000163	BacV5-Otu-000103	BacV5-Otu-000163->BacV5-Otu-000103=correl_spearman	2.3248258873565e-10	2.3248258873565e-10	false	NA	BacV5-Otu-000163->BacV5-Otu-000103=correl_spearman	0.760617073430837
231529	correl_spearman	NA	copresence	BacV5-Otu-000030	BacV5-Otu-000098	BacV5-Otu-000030->BacV5-Otu-000098=correl_spearman	0	0	false	NA	BacV5-Otu-000030->BacV5-Otu-000098=correl_spearman	0
231530	correl_spearman	NA	copresence	BacV5-Otu-000409	BacV5-Otu-000144	BacV5-Otu-000409->BacV5-Otu-000144=correl_spearman	2.81888290487586e-10	2.81888290487586e-10	false	NA	BacV5-Otu-000409->BacV5-Otu-000144=correl_spearman	0.758567625111213
231531	correl_spearman	NA	copresence	BacV5-Otu-000312	BacV5-Otu-000658	BacV5-Otu-000312->BacV5-Otu-000658=correl_spearman	3.52986306850767e-10	3.52986306850767e-10	false	NA	BacV5-Otu-000312->BacV5-Otu-000658=correl_spearman	0
231534	correl_spearman	NA	copresence	BacV5-Otu-000088	BacV5-Otu-000166	BacV5-Otu-000088->BacV5-Otu-000166=correl_spearman	6.83199830042724e-10	6.83199830042724e-10	false	NA	BacV5-Otu-000088->BacV5-Otu-000166=correl_spearman	0
231535	correl_spearman	NA	copresence	BacV5-Otu-000072	BacV5-Otu-000141	BacV5-Otu-000072->BacV5-Otu-000141=correl_spearman	5.70077318684525e-12	5.70077318684525e-12	false	NA	BacV5-Otu-000072->BacV5-Otu-000141=correl_spearman	0
231536	correl_spearman	NA	copresence	BacV5-Otu-000189	BacV5-Otu-000052	BacV5-Otu-000189->BacV5-Otu-000052=correl_spearman	1.46820333668529e-11	1.46820333668529e-11	false	NA	BacV5-Otu-000189->BacV5-Otu-000052=correl_spearman	0.787497148675762
231537	correl_spearman	NA	mutualExclusion	BacV5-Otu-000136	BacV5-Otu-000437	BacV5-Otu-000136->BacV5-Otu-000437=correl_spearman	0.000197977400587135	0.000197977400587135	false	NA	BacV5-Otu-000136->BacV5-Otu-000437=correl_spearman	0.00019798
231538	correl_spearman	NA	copresence	BacV5-Otu-000116	BacV5-Otu-000129	BacV5-Otu-000116->BacV5-Otu-000129=correl_spearman	1.2791222525621e-08	1.2791222525621e-08	false	NA	BacV5-Otu-000116->BacV5-Otu-000129=correl_spearman	1e-08
231539	correl_spearman	NA	copresence	BacV5-Otu-000030	BacV5-Otu-000207	BacV5-Otu-000030->BacV5-Otu-000207=correl_spearman	3.33066907387547e-16	3.33066907387547e-16	false	NA	BacV5-Otu-000030->BacV5-Otu-000207=correl_spearman	0
231540	correl_spearman	NA	copresence	BacV5-Otu-000030	BacV5-Otu-000107	BacV5-Otu-000030->BacV5-Otu-000107=correl_spearman	1.11843867500738e-12	1.11843867500738e-12	false	NA	BacV5-Otu-000030->BacV5-Otu-000107=correl_spearman	0
231541	correl_spearman	NA	copresence	BacV5-Otu-000083	BacV5-Otu-000312	BacV5-Otu-000083->BacV5-Otu-000312=correl_spearman	2.64233079860787e-14	2.64233079860787e-14	false	NA	BacV5-Otu-000083->BacV5-Otu-000312=correl_spearman	0
231542	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00019	Ftrad-Otu-00012	Ftrad-Otu-00019->Ftrad-Otu-00012=correl_spearman	1.29516033453569e-08	1.29516033453569e-08	false	NA	Ftrad-Otu-00019->Ftrad-Otu-00012=correl_spearman	-0.712107930214159
231545	correl_spearman	NA	mutualExclusion	BacV5-Otu-000084	Ftrad-Otu-00058	BacV5-Otu-000084->Ftrad-Otu-00058=correl_spearman	2.01246017834666e-05	2.01246017834666e-05	false	NA	BacV5-Otu-000084->Ftrad-Otu-00058=correl_spearman	2.012e-05
231548	correl_spearman	NA	copresence	BacV5-Otu-000192	BacV5-Otu-000131	BacV5-Otu-000192->BacV5-Otu-000131=correl_spearman	2.03570493795269e-12	2.03570493795269e-12	false	NA	BacV5-Otu-000192->BacV5-Otu-000131=correl_spearman	0.804216679597642
231550	correl_spearman	NA	copresence	Ftrad-Otu-00052	BacV5-Otu-000171	Ftrad-Otu-00052->BacV5-Otu-000171=correl_spearman	1.19755243499498e-08	1.19755243499498e-08	false	NA	Ftrad-Otu-00052->BacV5-Otu-000171=correl_spearman	0.713183051108998
231553	correl_spearman	NA	mutualExclusion	BacV5-Otu-000614	BacV5-Otu-000012	BacV5-Otu-000614->BacV5-Otu-000012=correl_spearman	5.01772325911531e-07	5.01772325911531e-07	false	NA	BacV5-Otu-000614->BacV5-Otu-000012=correl_spearman	-0.654526747285758
231555	correl_spearman	NA	mutualExclusion	Otrad-Otu-00002	BacV5-Otu-000152	Otrad-Otu-00002->BacV5-Otu-000152=correl_spearman	0.00018001985393945	0.00018001985393945	false	NA	Otrad-Otu-00002->BacV5-Otu-000152=correl_spearman	-0.516313042897974
