SUID	cooc_method	interaction	interactionType	Node1	Node2	name	pval	qval	selected	shared.interaction	shared.name	weight
170887	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00233	BacV5-Otu-000377	Ftrad-Otu-00233->BacV5-Otu-000377=correl_spearman	0.000131003991874046	0.000131003991874046	false	NA	Ftrad-Otu-00233->BacV5-Otu-000377=correl_spearman	-0.549036561186756
170888	correl_spearman	NA	mutualExclusion	Otrad-Otu-00001	BacV5-Otu-000006	Otrad-Otu-00001->BacV5-Otu-000006=correl_spearman	0.000365796620477754	0.000365796620477754	false	NA	Otrad-Otu-00001->BacV5-Otu-000006=correl_spearman	-0.5160158804373
170889	correl_spearman	NA	mutualExclusion	BacV5-Otu-000053	BacV5-Otu-000622	BacV5-Otu-000053->BacV5-Otu-000622=correl_spearman	2.30457907770543e-05	2.30457907770543e-05	false	NA	BacV5-Otu-000053->BacV5-Otu-000622=correl_spearman	2.305e-05
170890	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00235	BacV5-Otu-000185	Ftrad-Otu-00235->BacV5-Otu-000185=correl_spearman	0.000456512928155517	0.000456512928155517	false	NA	Ftrad-Otu-00235->BacV5-Otu-000185=correl_spearman	-0.508358072051614
170891	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00052	BacV5-Otu-000093	Ftrad-Otu-00052->BacV5-Otu-000093=correl_spearman	0.000347253789499957	0.000347253789499957	false	NA	Ftrad-Otu-00052->BacV5-Otu-000093=correl_spearman	-0.517784837853129
170892	correl_spearman	NA	copresence	BacV5-Otu-000197	BacV5-Otu-000116	BacV5-Otu-000197->BacV5-Otu-000116=correl_spearman	7.13668072749307e-06	7.13668072749307e-06	false	NA	BacV5-Otu-000197->BacV5-Otu-000116=correl_spearman	0.625219329791965
170893	correl_spearman	NA	mutualExclusion	BacV5-Otu-000116	BacV5-Otu-000181	BacV5-Otu-000116->BacV5-Otu-000181=correl_spearman	2.95888753054641e-07	2.95888753054641e-07	false	NA	BacV5-Otu-000116->BacV5-Otu-000181=correl_spearman	3e-07
170894	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00151	Ftrad-Otu-00238	Ftrad-Otu-00151->Ftrad-Otu-00238=correl_spearman	0.000558746385994957	0.000558746385994957	false	NA	Ftrad-Otu-00151->Ftrad-Otu-00238=correl_spearman	0.00055875
170895	correl_spearman	NA	copresence	BacV5-Otu-000354	BacV5-Otu-000180	BacV5-Otu-000354->BacV5-Otu-000180=correl_spearman	4.55854474390449e-07	4.55854474390449e-07	false	NA	BacV5-Otu-000354->BacV5-Otu-000180=correl_spearman	0.680426121160064
170896	correl_spearman	NA	copresence	Ftrad-Otu-00105	BacV5-Otu-000427	Ftrad-Otu-00105->BacV5-Otu-000427=correl_spearman	5.68273939016706e-09	5.68273939016706e-09	false	NA	Ftrad-Otu-00105->BacV5-Otu-000427=correl_spearman	0.746496122656158
170897	correl_spearman	NA	mutualExclusion	BacV5-Otu-000636	BacV5-Otu-000150	BacV5-Otu-000636->BacV5-Otu-000150=correl_spearman	0.000163484005134329	0.000163484005134329	false	NA	BacV5-Otu-000636->BacV5-Otu-000150=correl_spearman	-0.542236196822725
170898	correl_spearman	NA	copresence	Ftrad-Otu-00255	BacV5-Otu-000112	Ftrad-Otu-00255->BacV5-Otu-000112=correl_spearman	9.49351418522149e-06	9.49351418522149e-06	false	NA	Ftrad-Otu-00255->BacV5-Otu-000112=correl_spearman	0.618676070555253
170899	correl_spearman	NA	mutualExclusion	BacV5-Otu-000037	BacV5-Otu-000130	BacV5-Otu-000037->BacV5-Otu-000130=correl_spearman	2.34308894537794e-05	2.34308894537794e-05	false	NA	BacV5-Otu-000037->BacV5-Otu-000130=correl_spearman	2.343e-05
170900	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00151	BacV5-Otu-000088	Ftrad-Otu-00151->BacV5-Otu-000088=correl_spearman	0.000370783619077941	0.000370783619077941	false	NA	Ftrad-Otu-00151->BacV5-Otu-000088=correl_spearman	-0.515553624585592
170901	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00001	BacV5-Otu-000005	Ftrad-Otu-00001->BacV5-Otu-000005=correl_spearman	0.000222049958895076	0.000222049958895076	false	NA	Ftrad-Otu-00001->BacV5-Otu-000005=correl_spearman	-0.53255279571069
170902	correl_spearman	NA	copresence	BacV5-Otu-000138	BacV5-Otu-000423	BacV5-Otu-000138->BacV5-Otu-000423=correl_spearman	2.81981420435784e-08	2.81981420435784e-08	false	NA	BacV5-Otu-000138->BacV5-Otu-000423=correl_spearman	3e-08
170904	correl_spearman	NA	mutualExclusion	BacV5-Otu-000408	BacV5-Otu-000682	BacV5-Otu-000408->BacV5-Otu-000682=correl_spearman	6.24157082751431e-06	6.24157082751431e-06	false	NA	BacV5-Otu-000408->BacV5-Otu-000682=correl_spearman	6.24e-06
170905	correl_spearman	NA	copresence	BacV5-Otu-000144	BacV5-Otu-000041	BacV5-Otu-000144->BacV5-Otu-000041=correl_spearman	8.57643026941357e-06	8.57643026941357e-06	false	NA	BacV5-Otu-000144->BacV5-Otu-000041=correl_spearman	0.621025565202039
170906	correl_spearman	NA	copresence	BacV5-Otu-000149	BacV5-Otu-000104	BacV5-Otu-000149->BacV5-Otu-000104=correl_spearman	5.56129547546469e-06	5.56129547546469e-06	false	NA	BacV5-Otu-000149->BacV5-Otu-000104=correl_spearman	0.630798157380445
170907	correl_spearman	NA	mutualExclusion	BacV5-Otu-000159	Ftrad-Otu-00006	BacV5-Otu-000159->Ftrad-Otu-00006=correl_spearman	4.80844283767823e-06	4.80844283767823e-06	false	NA	BacV5-Otu-000159->Ftrad-Otu-00006=correl_spearman	4.81e-06
170908	correl_spearman	NA	mutualExclusion	BacV5-Otu-000408	BacV5-Otu-000301	BacV5-Otu-000408->BacV5-Otu-000301=correl_spearman	0.000606691329722464	0.000606691329722464	false	NA	BacV5-Otu-000408->BacV5-Otu-000301=correl_spearman	-0.498220090623717
170909	correl_spearman	NA	mutualExclusion	BacV5-Otu-000005	BacV5-Otu-000137	BacV5-Otu-000005->BacV5-Otu-000137=correl_spearman	2.58351379878174e-05	2.58351379878174e-05	false	NA	BacV5-Otu-000005->BacV5-Otu-000137=correl_spearman	2.584e-05
170910	correl_spearman	NA	copresence	BacV5-Otu-000102	BacV5-Otu-000207	BacV5-Otu-000102->BacV5-Otu-000207=correl_spearman	3.12598401808195e-06	3.12598401808195e-06	false	NA	BacV5-Otu-000102->BacV5-Otu-000207=correl_spearman	3.13e-06
170911	correl_spearman	NA	mutualExclusion	Otrad-Otu-00004	Ftrad-Otu-00007	Otrad-Otu-00004->Ftrad-Otu-00007=correl_spearman	1.05705292980929e-05	1.05705292980929e-05	false	NA	Otrad-Otu-00004->Ftrad-Otu-00007=correl_spearman	-0.616166251850307
170912	correl_spearman	NA	copresence	BacV5-Otu-000005	BacV5-Otu-000037	BacV5-Otu-000005->BacV5-Otu-000037=correl_spearman	5.89663873284962e-09	5.89663873284962e-09	false	NA	BacV5-Otu-000005->BacV5-Otu-000037=correl_spearman	1e-08
170913	correl_spearman	NA	copresence	BacV5-Otu-000455	BacV5-Otu-000309	BacV5-Otu-000455->BacV5-Otu-000309=correl_spearman	1.16172488295874e-07	1.16172488295874e-07	false	NA	BacV5-Otu-000455->BacV5-Otu-000309=correl_spearman	0.70346456850679
170914	correl_spearman	NA	mutualExclusion	BacV5-Otu-000007	BacV5-Otu-000435	BacV5-Otu-000007->BacV5-Otu-000435=correl_spearman	0.000254969171278763	0.000254969171278763	false	NA	BacV5-Otu-000007->BacV5-Otu-000435=correl_spearman	0.00025497
170915	correl_spearman	NA	copresence	Ftrad-Otu-00156	BacV5-Otu-000181	Ftrad-Otu-00156->BacV5-Otu-000181=correl_spearman	8.23935813976107e-06	8.23935813976107e-06	false	NA	Ftrad-Otu-00156->BacV5-Otu-000181=correl_spearman	0.621946710172132
170916	correl_spearman	NA	copresence	BacV5-Otu-000500	BacV5-Otu-000425	BacV5-Otu-000500->BacV5-Otu-000425=correl_spearman	5.50021371192866e-06	5.50021371192866e-06	false	NA	BacV5-Otu-000500->BacV5-Otu-000425=correl_spearman	0.631042239898714
170917	correl_spearman	NA	copresence	BacV5-Otu-000276	BacV5-Otu-000423	BacV5-Otu-000276->BacV5-Otu-000423=correl_spearman	2.53955701357e-07	2.53955701357e-07	false	NA	BacV5-Otu-000276->BacV5-Otu-000423=correl_spearman	2.5e-07
170918	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00090	BacV5-Otu-000094	Ftrad-Otu-00090->BacV5-Otu-000094=correl_spearman	4.60831875681578e-06	4.60831875681578e-06	false	NA	Ftrad-Otu-00090->BacV5-Otu-000094=correl_spearman	-0.634918990557588
170919	correl_spearman	NA	copresence	BacV5-Otu-000185	BacV5-Otu-000561	BacV5-Otu-000185->BacV5-Otu-000561=correl_spearman	9.96940684316883e-06	9.96940684316883e-06	false	NA	BacV5-Otu-000185->BacV5-Otu-000561=correl_spearman	9.97e-06
170920	correl_spearman	NA	copresence	BacV5-Otu-000467	BacV5-Otu-000041	BacV5-Otu-000467->BacV5-Otu-000041=correl_spearman	9.51283981021067e-06	9.51283981021067e-06	false	NA	BacV5-Otu-000467->BacV5-Otu-000041=correl_spearman	0.61862881030254
170921	correl_spearman	NA	mutualExclusion	BacV5-Otu-000681	BacV5-Otu-000016	BacV5-Otu-000681->BacV5-Otu-000016=correl_spearman	0.000507913139702332	0.000507913139702332	false	NA	BacV5-Otu-000681->BacV5-Otu-000016=correl_spearman	-0.504596228706524
170922	correl_spearman	NA	copresence	BacV5-Otu-000097	BacV5-Otu-000164	BacV5-Otu-000097->BacV5-Otu-000164=correl_spearman	1.9159576414296e-07	1.9159576414296e-07	false	NA	BacV5-Otu-000097->BacV5-Otu-000164=correl_spearman	1.9e-07
170923	correl_spearman	NA	copresence	BacV5-Otu-000005	Ftrad-Otu-00151	BacV5-Otu-000005->Ftrad-Otu-00151=correl_spearman	2.93539797169284e-06	2.93539797169284e-06	false	NA	BacV5-Otu-000005->Ftrad-Otu-00151=correl_spearman	2.94e-06
170924	correl_spearman	NA	copresence	BacV5-Otu-000402	BacV5-Otu-000234	BacV5-Otu-000402->BacV5-Otu-000234=correl_spearman	4.3918483303429e-06	4.3918483303429e-06	false	NA	BacV5-Otu-000402->BacV5-Otu-000234=correl_spearman	0.635962489704031
170925	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00142	Ftrad-Otu-00171	Ftrad-Otu-00142->Ftrad-Otu-00171=correl_spearman	4.14265495247701e-05	4.14265495247701e-05	false	NA	Ftrad-Otu-00142->Ftrad-Otu-00171=correl_spearman	4.143e-05
170926	correl_spearman	NA	mutualExclusion	BacV5-Otu-000125	BacV5-Otu-000127	BacV5-Otu-000125->BacV5-Otu-000127=correl_spearman	4.14282438356839e-05	4.14282438356839e-05	false	NA	BacV5-Otu-000125->BacV5-Otu-000127=correl_spearman	4.143e-05
170927	correl_spearman	NA	copresence	BacV5-Otu-000012	BacV5-Otu-000622	BacV5-Otu-000012->BacV5-Otu-000622=correl_spearman	9.32298216405059e-08	9.32298216405059e-08	false	NA	BacV5-Otu-000012->BacV5-Otu-000622=correl_spearman	9e-08
170928	correl_spearman	NA	copresence	BacV5-Otu-000196	BacV5-Otu-000159	BacV5-Otu-000196->BacV5-Otu-000159=correl_spearman	2.30103476495103e-07	2.30103476495103e-07	false	NA	BacV5-Otu-000196->BacV5-Otu-000159=correl_spearman	0.692262657772216
170929	correl_spearman	NA	copresence	BacV5-Otu-000548	BacV5-Otu-000126	BacV5-Otu-000548->BacV5-Otu-000126=correl_spearman	5.36435338038821e-07	5.36435338038821e-07	false	NA	BacV5-Otu-000548->BacV5-Otu-000126=correl_spearman	0.677509065934825
170930	correl_spearman	NA	mutualExclusion	BacV5-Otu-000173	Ftrad-Otu-00032	BacV5-Otu-000173->Ftrad-Otu-00032=correl_spearman	2.7873565946801e-05	2.7873565946801e-05	false	NA	BacV5-Otu-000173->Ftrad-Otu-00032=correl_spearman	2.787e-05
170931	correl_spearman	NA	mutualExclusion	BacV5-Otu-000025	Ftrad-Otu-00176	BacV5-Otu-000025->Ftrad-Otu-00176=correl_spearman	0.000235376531950937	0.000235376531950937	false	NA	BacV5-Otu-000025->Ftrad-Otu-00176=correl_spearman	0.00023538
170932	correl_spearman	NA	mutualExclusion	BacV5-Otu-000072	BacV5-Otu-000002	BacV5-Otu-000072->BacV5-Otu-000002=correl_spearman	5.15445105708778e-06	5.15445105708778e-06	false	NA	BacV5-Otu-000072->BacV5-Otu-000002=correl_spearman	-0.632472177090718
170933	correl_spearman	NA	copresence	BacV5-Otu-000122	BacV5-Otu-000089	BacV5-Otu-000122->BacV5-Otu-000089=correl_spearman	6.02975710728426e-06	6.02975710728426e-06	false	NA	BacV5-Otu-000122->BacV5-Otu-000089=correl_spearman	0.629003196724758
170934	correl_spearman	NA	copresence	BacV5-Otu-000624	Ftrad-Otu-00039	BacV5-Otu-000624->Ftrad-Otu-00039=correl_spearman	3.35502647885733e-09	3.35502647885733e-09	false	NA	BacV5-Otu-000624->Ftrad-Otu-00039=correl_spearman	0
170935	correl_spearman	NA	copresence	BacV5-Otu-000309	BacV5-Otu-000387	BacV5-Otu-000309->BacV5-Otu-000387=correl_spearman	2.80185801226907e-08	2.80185801226907e-08	false	NA	BacV5-Otu-000309->BacV5-Otu-000387=correl_spearman	3e-08
170936	correl_spearman	NA	copresence	BacV5-Otu-000250	BacV5-Otu-000048	BacV5-Otu-000250->BacV5-Otu-000048=correl_spearman	4.48692009791252e-06	4.48692009791252e-06	false	NA	BacV5-Otu-000250->BacV5-Otu-000048=correl_spearman	0.635498562687307
170937	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00078	BacV5-Otu-000424	Ftrad-Otu-00078->BacV5-Otu-000424=correl_spearman	5.36187442878866e-05	5.36187442878866e-05	false	NA	Ftrad-Otu-00078->BacV5-Otu-000424=correl_spearman	-0.574864728260114
170938	correl_spearman	NA	copresence	BacV5-Otu-000042	BacV5-Otu-000181	BacV5-Otu-000042->BacV5-Otu-000181=correl_spearman	6.50715221706122e-08	6.50715221706122e-08	false	NA	BacV5-Otu-000042->BacV5-Otu-000181=correl_spearman	7e-08
170939	correl_spearman	NA	mutualExclusion	BacV5-Otu-000159	BacV5-Otu-000192	BacV5-Otu-000159->BacV5-Otu-000192=correl_spearman	3.49009818050305e-05	3.49009818050305e-05	false	NA	BacV5-Otu-000159->BacV5-Otu-000192=correl_spearman	3.49e-05
170940	correl_spearman	NA	mutualExclusion	BacV5-Otu-000007	BacV5-Otu-000101	BacV5-Otu-000007->BacV5-Otu-000101=correl_spearman	0.000411382440146268	0.000411382440146268	false	NA	BacV5-Otu-000007->BacV5-Otu-000101=correl_spearman	0.00041138
170941	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00258	BacV5-Otu-000378	Ftrad-Otu-00258->BacV5-Otu-000378=correl_spearman	0.00012957050001039	0.00012957050001039	false	NA	Ftrad-Otu-00258->BacV5-Otu-000378=correl_spearman	-0.549370051459708
170942	correl_spearman	NA	copresence	Ftrad-Otu-00003	Ftrad-Otu-00095	Ftrad-Otu-00003->Ftrad-Otu-00095=correl_spearman	7.6901503487381e-07	7.6901503487381e-07	false	NA	Ftrad-Otu-00003->Ftrad-Otu-00095=correl_spearman	7.7e-07
170943	correl_spearman	NA	copresence	BacV5-Otu-000195	BacV5-Otu-000138	BacV5-Otu-000195->BacV5-Otu-000138=correl_spearman	1.21049827206399e-06	1.21049827206399e-06	false	NA	BacV5-Otu-000195->BacV5-Otu-000138=correl_spearman	0.662314236222684
170944	correl_spearman	NA	copresence	BacV5-Otu-000243	BacV5-Otu-000309	BacV5-Otu-000243->BacV5-Otu-000309=correl_spearman	8.8382523522057e-11	8.8382523522057e-11	false	NA	BacV5-Otu-000243->BacV5-Otu-000309=correl_spearman	0
170945	correl_spearman	NA	copresence	BacV5-Otu-000371	Ftrad-Otu-00473	BacV5-Otu-000371->Ftrad-Otu-00473=correl_spearman	7.6814219540644e-08	7.6814219540644e-08	false	NA	BacV5-Otu-000371->Ftrad-Otu-00473=correl_spearman	8e-08
170946	correl_spearman	NA	copresence	BacV5-Otu-000622	Ftrad-Otu-00255	BacV5-Otu-000622->Ftrad-Otu-00255=correl_spearman	9.06929537358714e-07	9.06929537358714e-07	false	NA	BacV5-Otu-000622->Ftrad-Otu-00255=correl_spearman	9.1e-07
170947	correl_spearman	NA	copresence	BacV5-Otu-000427	BacV5-Otu-000062	BacV5-Otu-000427->BacV5-Otu-000062=correl_spearman	3.96640958966188e-08	3.96640958966188e-08	false	NA	BacV5-Otu-000427->BacV5-Otu-000062=correl_spearman	0.719914503586566
170948	correl_spearman	NA	mutualExclusion	BacV5-Otu-000432	BacV5-Otu-000609	BacV5-Otu-000432->BacV5-Otu-000609=correl_spearman	2.45902013673582e-06	2.45902013673582e-06	false	NA	BacV5-Otu-000432->BacV5-Otu-000609=correl_spearman	2.46e-06
170949	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00568	BacV5-Otu-000199	Ftrad-Otu-00568->BacV5-Otu-000199=correl_spearman	0.000117507642228842	0.000117507642228842	false	NA	Ftrad-Otu-00568->BacV5-Otu-000199=correl_spearman	-0.552314380989763
170950	correl_spearman	NA	mutualExclusion	BacV5-Otu-000402	BacV5-Otu-000181	BacV5-Otu-000402->BacV5-Otu-000181=correl_spearman	6.10939775436137e-07	6.10939775436137e-07	false	NA	BacV5-Otu-000402->BacV5-Otu-000181=correl_spearman	-0.675149983063725
170951	correl_spearman	NA	mutualExclusion	BacV5-Otu-000301	BacV5-Otu-000014	BacV5-Otu-000301->BacV5-Otu-000014=correl_spearman	0.000193779462162924	0.000193779462162924	false	NA	BacV5-Otu-000301->BacV5-Otu-000014=correl_spearman	-0.536901110476636
170952	correl_spearman	NA	mutualExclusion	BacV5-Otu-000015	Otrad-Otu-00004	BacV5-Otu-000015->Otrad-Otu-00004=correl_spearman	1.16921557813399e-05	1.16921557813399e-05	false	NA	BacV5-Otu-000015->Otrad-Otu-00004=correl_spearman	1.169e-05
170953	correl_spearman	NA	copresence	BacV5-Otu-000348	BacV5-Otu-000028	BacV5-Otu-000348->BacV5-Otu-000028=correl_spearman	4.72677158258605e-06	4.72677158258605e-06	false	NA	BacV5-Otu-000348->BacV5-Otu-000028=correl_spearman	0.634366710927299
170954	correl_spearman	NA	copresence	Ftrad-Otu-00149	BacV5-Otu-000225	Ftrad-Otu-00149->BacV5-Otu-000225=correl_spearman	7.74224298005777e-08	7.74224298005777e-08	false	NA	Ftrad-Otu-00149->BacV5-Otu-000225=correl_spearman	0.709836751860003
170955	correl_spearman	NA	copresence	Ftrad-Otu-00076	BacV5-Otu-000073	Ftrad-Otu-00076->BacV5-Otu-000073=correl_spearman	4.43572945041382e-09	4.43572945041382e-09	false	NA	Ftrad-Otu-00076->BacV5-Otu-000073=correl_spearman	0.749624454744773
170956	correl_spearman	NA	mutualExclusion	BacV5-Otu-000114	BacV5-Otu-000229	BacV5-Otu-000114->BacV5-Otu-000229=correl_spearman	0.000163724027838819	0.000163724027838819	false	NA	BacV5-Otu-000114->BacV5-Otu-000229=correl_spearman	0.00016372
170957	correl_spearman	NA	mutualExclusion	BacV5-Otu-000257	BacV5-Otu-000066	BacV5-Otu-000257->BacV5-Otu-000066=correl_spearman	0.000364435570684885	0.000364435570684885	false	NA	BacV5-Otu-000257->BacV5-Otu-000066=correl_spearman	-0.516143003228952
170958	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00029	BacV5-Otu-000182	Ftrad-Otu-00029->BacV5-Otu-000182=correl_spearman	0.000523698017743657	0.000523698017743657	false	NA	Ftrad-Otu-00029->BacV5-Otu-000182=correl_spearman	-0.503508070796265
170959	correl_spearman	NA	copresence	BacV5-Otu-000025	BacV5-Otu-000075	BacV5-Otu-000025->BacV5-Otu-000075=correl_spearman	6.1398059737483e-06	6.1398059737483e-06	false	NA	BacV5-Otu-000025->BacV5-Otu-000075=correl_spearman	6.14e-06
170960	correl_spearman	NA	copresence	BacV5-Otu-000401	Ftrad-Otu-00062	BacV5-Otu-000401->Ftrad-Otu-00062=correl_spearman	1.9694801345338e-11	1.9694801345338e-11	false	NA	BacV5-Otu-000401->Ftrad-Otu-00062=correl_spearman	0
170961	correl_spearman	NA	mutualExclusion	BacV5-Otu-000212	BacV5-Otu-000567	BacV5-Otu-000212->BacV5-Otu-000567=correl_spearman	8.11953411541388e-05	8.11953411541388e-05	false	NA	BacV5-Otu-000212->BacV5-Otu-000567=correl_spearman	8.12e-05
170962	correl_spearman	NA	copresence	Ftrad-Otu-00064	BacV5-Otu-000371	Ftrad-Otu-00064->BacV5-Otu-000371=correl_spearman	2.4066237891418e-10	2.4066237891418e-10	false	NA	Ftrad-Otu-00064->BacV5-Otu-000371=correl_spearman	0.782671740915684
170963	correl_spearman	NA	mutualExclusion	BacV5-Otu-000006	Ftrad-Otu-00448	BacV5-Otu-000006->Ftrad-Otu-00448=correl_spearman	0.000230813588345757	0.000230813588345757	false	NA	BacV5-Otu-000006->Ftrad-Otu-00448=correl_spearman	0.00023081
170964	correl_spearman	NA	mutualExclusion	BacV5-Otu-000045	BacV5-Otu-000002	BacV5-Otu-000045->BacV5-Otu-000002=correl_spearman	4.03683496298379e-05	4.03683496298379e-05	false	NA	BacV5-Otu-000045->BacV5-Otu-000002=correl_spearman	-0.582576351922981
170965	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00002	BacV5-Otu-000212	Ftrad-Otu-00002->BacV5-Otu-000212=correl_spearman	6.4505691634853e-06	6.4505691634853e-06	false	NA	Ftrad-Otu-00002->BacV5-Otu-000212=correl_spearman	-0.627495700068827
170966	correl_spearman	NA	mutualExclusion	BacV5-Otu-000011	BacV5-Otu-000075	BacV5-Otu-000011->BacV5-Otu-000075=correl_spearman	2.49535823340086e-05	2.49535823340086e-05	false	NA	BacV5-Otu-000011->BacV5-Otu-000075=correl_spearman	2.495e-05
170967	correl_spearman	NA	mutualExclusion	BacV5-Otu-000432	BacV5-Otu-000066	BacV5-Otu-000432->BacV5-Otu-000066=correl_spearman	2.51235319606025e-05	2.51235319606025e-05	false	NA	BacV5-Otu-000432->BacV5-Otu-000066=correl_spearman	-0.594974388837933
170968	correl_spearman	NA	mutualExclusion	BacV5-Otu-000094	BacV5-Otu-000408	BacV5-Otu-000094->BacV5-Otu-000408=correl_spearman	3.16277555478806e-06	3.16277555478806e-06	false	NA	BacV5-Otu-000094->BacV5-Otu-000408=correl_spearman	3.16e-06
170969	correl_spearman	NA	mutualExclusion	BacV5-Otu-000002	Ftrad-Otu-00043	BacV5-Otu-000002->Ftrad-Otu-00043=correl_spearman	2.40554098944745e-05	2.40554098944745e-05	false	NA	BacV5-Otu-000002->Ftrad-Otu-00043=correl_spearman	2.406e-05
170970	correl_spearman	NA	copresence	BacV5-Otu-000560	BacV5-Otu-000125	BacV5-Otu-000560->BacV5-Otu-000125=correl_spearman	4.5110338777743e-06	4.5110338777743e-06	false	NA	BacV5-Otu-000560->BacV5-Otu-000125=correl_spearman	0.635382315100576
170971	correl_spearman	NA	copresence	BacV5-Otu-000283	BacV5-Otu-000118	BacV5-Otu-000283->BacV5-Otu-000118=correl_spearman	1.92985852931482e-06	1.92985852931482e-06	false	NA	BacV5-Otu-000283->BacV5-Otu-000118=correl_spearman	0.653119282074025
170972	correl_spearman	NA	mutualExclusion	BacV5-Otu-000930	BacV5-Otu-000609	BacV5-Otu-000930->BacV5-Otu-000609=correl_spearman	8.61064931305666e-05	8.61064931305666e-05	false	NA	BacV5-Otu-000930->BacV5-Otu-000609=correl_spearman	-0.561476806223401
170973	correl_spearman	NA	mutualExclusion	BacV5-Otu-000368	BacV5-Otu-000283	BacV5-Otu-000368->BacV5-Otu-000283=correl_spearman	6.45339885307905e-06	6.45339885307905e-06	false	NA	BacV5-Otu-000368->BacV5-Otu-000283=correl_spearman	-0.627485868933324
170974	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00235	Ftrad-Otu-00255	Ftrad-Otu-00235->Ftrad-Otu-00255=correl_spearman	0.000180558688245513	0.000180558688245513	false	NA	Ftrad-Otu-00235->Ftrad-Otu-00255=correl_spearman	0.00018056
170976	correl_spearman	NA	copresence	BacV5-Otu-000204	Ftrad-Otu-00282	BacV5-Otu-000204->Ftrad-Otu-00282=correl_spearman	4.21562710772871e-06	4.21562710772871e-06	false	NA	BacV5-Otu-000204->Ftrad-Otu-00282=correl_spearman	4.22e-06
170977	correl_spearman	NA	copresence	Ftrad-Otu-00008	BacV5-Otu-000243	Ftrad-Otu-00008->BacV5-Otu-000243=correl_spearman	4.31844449089169e-10	4.31844449089169e-10	false	NA	Ftrad-Otu-00008->BacV5-Otu-000243=correl_spearman	0.776551879245337
170978	correl_spearman	NA	copresence	BacV5-Otu-000368	BacV5-Otu-000002	BacV5-Otu-000368->BacV5-Otu-000002=correl_spearman	3.6311956552737e-06	3.6311956552737e-06	false	NA	BacV5-Otu-000368->BacV5-Otu-000002=correl_spearman	0.640043246608593
170979	correl_spearman	NA	mutualExclusion	BacV5-Otu-000636	BacV5-Otu-000253	BacV5-Otu-000636->BacV5-Otu-000253=correl_spearman	5.50463529471745e-05	5.50463529471745e-05	false	NA	BacV5-Otu-000636->BacV5-Otu-000253=correl_spearman	-0.574139353059878
170980	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00171	Ftrad-Otu-00149	Ftrad-Otu-00171->Ftrad-Otu-00149=correl_spearman	0.000138460227752879	0.000138460227752879	false	NA	Ftrad-Otu-00171->Ftrad-Otu-00149=correl_spearman	-0.547352593161602
170981	correl_spearman	NA	copresence	Ftrad-Otu-00448	Ftrad-Otu-00258	Ftrad-Otu-00448->Ftrad-Otu-00258=correl_spearman	6.53614495860211e-10	6.53614495860211e-10	false	NA	Ftrad-Otu-00448->Ftrad-Otu-00258=correl_spearman	0.772067626332728
170982	correl_spearman	NA	mutualExclusion	BacV5-Otu-000036	Ftrad-Otu-00043	BacV5-Otu-000036->Ftrad-Otu-00043=correl_spearman	8.89040423013299e-06	8.89040423013299e-06	false	NA	BacV5-Otu-000036->Ftrad-Otu-00043=correl_spearman	8.89e-06
170983	correl_spearman	NA	copresence	BacV5-Otu-000305	BacV5-Otu-000384	BacV5-Otu-000305->BacV5-Otu-000384=correl_spearman	1.21522312701572e-06	1.21522312701572e-06	false	NA	BacV5-Otu-000305->BacV5-Otu-000384=correl_spearman	1.22e-06
170984	correl_spearman	NA	copresence	BacV5-Otu-000094	Ftrad-Otu-00243	BacV5-Otu-000094->Ftrad-Otu-00243=correl_spearman	1.45958483077635e-08	1.45958483077635e-08	false	NA	BacV5-Otu-000094->Ftrad-Otu-00243=correl_spearman	1e-08
170985	correl_spearman	NA	copresence	BacV5-Otu-000092	BacV5-Otu-000040	BacV5-Otu-000092->BacV5-Otu-000040=correl_spearman	9.94716309321575e-10	9.94716309321575e-10	false	NA	BacV5-Otu-000092->BacV5-Otu-000040=correl_spearman	0.767394894706265
170986	correl_spearman	NA	mutualExclusion	Otrad-Otu-00004	BacV5-Otu-000085	Otrad-Otu-00004->BacV5-Otu-000085=correl_spearman	3.26791276266114e-05	3.26791276266114e-05	false	NA	Otrad-Otu-00004->BacV5-Otu-000085=correl_spearman	-0.588173716452626
170987	correl_spearman	NA	copresence	BacV5-Otu-000368	BacV5-Otu-000609	BacV5-Otu-000368->BacV5-Otu-000609=correl_spearman	5.871916832767e-07	5.871916832767e-07	false	NA	BacV5-Otu-000368->BacV5-Otu-000609=correl_spearman	5.9e-07
