SUID	cooc_method	interaction	interactionType	Node1	Node2	name	pval	qval	selected	shared.interaction	shared.name	weight
185689	correl_spearman	NA	copresence	Ftrad-Otu-00190	BacV5-Otu-000092	Ftrad-Otu-00190->BacV5-Otu-000092=correl_spearman	4.39558240894478e-06	4.39558240894478e-06	false	NA	Ftrad-Otu-00190->BacV5-Otu-000092=correl_spearman	0.595322860074232
185691	correl_spearman	NA	copresence	BacV5-Otu-000231	BacV5-Otu-000197	BacV5-Otu-000231->BacV5-Otu-000197=correl_spearman	0.000240535343181025	0.000240535343181025	false	NA	BacV5-Otu-000231->BacV5-Otu-000197=correl_spearman	0.491992269420906
185692	correl_spearman	NA	copresence	Ftrad-Otu-00218	Ftrad-Otu-00151	Ftrad-Otu-00218->Ftrad-Otu-00151=correl_spearman	5.53805736802637e-06	5.53805736802637e-06	false	NA	Ftrad-Otu-00218->Ftrad-Otu-00151=correl_spearman	0.590326288730158
185693	correl_spearman	NA	copresence	Ftrad-Otu-00012	Ftrad-Otu-00064	Ftrad-Otu-00012->Ftrad-Otu-00064=correl_spearman	7.14095326770359e-06	7.14095326770359e-06	false	NA	Ftrad-Otu-00012->Ftrad-Otu-00064=correl_spearman	7.14e-06
185695	correl_spearman	NA	copresence	BacV5-Otu-000127	BacV5-Otu-000199	BacV5-Otu-000127->BacV5-Otu-000199=correl_spearman	9.08547071132304e-07	9.08547071132304e-07	false	NA	BacV5-Otu-000127->BacV5-Otu-000199=correl_spearman	9.1e-07
185698	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00047	Ftrad-Otu-00057	Ftrad-Otu-00047->Ftrad-Otu-00057=correl_spearman	4.60832617231732e-05	4.60832617231732e-05	false	NA	Ftrad-Otu-00047->Ftrad-Otu-00057=correl_spearman	4.608e-05
185701	correl_spearman	NA	mutualExclusion	BacV5-Otu-000009	BacV5-Otu-000103	BacV5-Otu-000009->BacV5-Otu-000103=correl_spearman	3.61751863877657e-05	3.61751863877657e-05	false	NA	BacV5-Otu-000009->BacV5-Otu-000103=correl_spearman	3.618e-05
185702	correl_spearman	NA	copresence	BacV5-Otu-000129	Otrad-Otu-00043	BacV5-Otu-000129->Otrad-Otu-00043=correl_spearman	3.1649682652457e-08	3.1649682652457e-08	false	NA	BacV5-Otu-000129->Otrad-Otu-00043=correl_spearman	3e-08
185703	correl_spearman	NA	copresence	Ftrad-Otu-00143	BacV5-Otu-000471	Ftrad-Otu-00143->BacV5-Otu-000471=correl_spearman	6.46533412584915e-07	6.46533412584915e-07	false	NA	Ftrad-Otu-00143->BacV5-Otu-000471=correl_spearman	0.633328363705056
185704	correl_spearman	NA	copresence	Ftrad-Otu-00067	Ftrad-Otu-00124	Ftrad-Otu-00067->Ftrad-Otu-00124=correl_spearman	3.69913044195869e-07	3.69913044195869e-07	false	NA	Ftrad-Otu-00067->Ftrad-Otu-00124=correl_spearman	3.7e-07
185705	correl_spearman	NA	copresence	BacV5-Otu-000206	BacV5-Otu-000159	BacV5-Otu-000206->BacV5-Otu-000159=correl_spearman	4.74288386342891e-10	4.74288386342891e-10	false	NA	BacV5-Otu-000206->BacV5-Otu-000159=correl_spearman	0.737055468521032
185707	correl_spearman	NA	copresence	Ftrad-Otu-00043	BacV5-Otu-000107	Ftrad-Otu-00043->BacV5-Otu-000107=correl_spearman	4.96843877906272e-06	4.96843877906272e-06	false	NA	Ftrad-Otu-00043->BacV5-Otu-000107=correl_spearman	0.592685677371102
185709	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00153	BacV5-Otu-000010	Ftrad-Otu-00153->BacV5-Otu-000010=correl_spearman	8.32454948773709e-06	8.32454948773709e-06	false	NA	Ftrad-Otu-00153->BacV5-Otu-000010=correl_spearman	-0.58126909443813
185713	correl_spearman	NA	copresence	BacV5-Otu-000285	Ftrad-Otu-00135	BacV5-Otu-000285->Ftrad-Otu-00135=correl_spearman	2.69167542155113e-06	2.69167542155113e-06	false	NA	BacV5-Otu-000285->Ftrad-Otu-00135=correl_spearman	2.69e-06
185714	correl_spearman	NA	mutualExclusion	BacV5-Otu-000241	Ftrad-Otu-00110	BacV5-Otu-000241->Ftrad-Otu-00110=correl_spearman	2.29266813267515e-06	2.29266813267515e-06	false	NA	BacV5-Otu-000241->Ftrad-Otu-00110=correl_spearman	2.29e-06
185715	correl_spearman	NA	mutualExclusion	BacV5-Otu-000115	Ftrad-Otu-00052	BacV5-Otu-000115->Ftrad-Otu-00052=correl_spearman	3.2959710662972e-06	3.2959710662972e-06	false	NA	BacV5-Otu-000115->Ftrad-Otu-00052=correl_spearman	3.3e-06
185716	correl_spearman	NA	copresence	BacV5-Otu-000069	BacV5-Otu-000107	BacV5-Otu-000069->BacV5-Otu-000107=correl_spearman	5.37563327185353e-11	5.37563327185353e-11	false	NA	BacV5-Otu-000069->BacV5-Otu-000107=correl_spearman	0
185717	correl_spearman	NA	copresence	BacV5-Otu-000177	Ftrad-Otu-00079	BacV5-Otu-000177->Ftrad-Otu-00079=correl_spearman	3.61528799631694e-05	3.61528799631694e-05	false	NA	BacV5-Otu-000177->Ftrad-Otu-00079=correl_spearman	3.615e-05
185718	correl_spearman	NA	copresence	Ftrad-Otu-00232	Ftrad-Otu-00143	Ftrad-Otu-00232->Ftrad-Otu-00143=correl_spearman	5.19499998574702e-11	5.19499998574702e-11	false	NA	Ftrad-Otu-00232->Ftrad-Otu-00143=correl_spearman	0.760322649139295
185723	correl_spearman	NA	copresence	BacV5-Otu-000130	BacV5-Otu-000141	BacV5-Otu-000130->BacV5-Otu-000141=correl_spearman	0.000242571684515136	0.000242571684515136	false	NA	BacV5-Otu-000130->BacV5-Otu-000141=correl_spearman	0.00024257
185724	correl_spearman	NA	copresence	BacV5-Otu-000248	Ftrad-Otu-00183	BacV5-Otu-000248->Ftrad-Otu-00183=correl_spearman	1.61261581865801e-09	1.61261581865801e-09	false	NA	BacV5-Otu-000248->Ftrad-Otu-00183=correl_spearman	0
185726	correl_spearman	NA	mutualExclusion	BacV5-Otu-000248	BacV5-Otu-000431	BacV5-Otu-000248->BacV5-Otu-000431=correl_spearman	0.000149079297353416	0.000149079297353416	false	NA	BacV5-Otu-000248->BacV5-Otu-000431=correl_spearman	0.00014908
185727	correl_spearman	NA	copresence	Ftrad-Otu-00110	Ftrad-Otu-00034	Ftrad-Otu-00110->Ftrad-Otu-00034=correl_spearman	3.35029310025714e-05	3.35029310025714e-05	false	NA	Ftrad-Otu-00110->Ftrad-Otu-00034=correl_spearman	0.547747211013535
185728	correl_spearman	NA	mutualExclusion	BacV5-Otu-000415	Ftrad-Otu-00054	BacV5-Otu-000415->Ftrad-Otu-00054=correl_spearman	7.18913870999538e-05	7.18913870999538e-05	false	NA	BacV5-Otu-000415->Ftrad-Otu-00054=correl_spearman	7.189e-05
185730	correl_spearman	NA	mutualExclusion	BacV5-Otu-000033	BacV5-Otu-000055	BacV5-Otu-000033->BacV5-Otu-000055=correl_spearman	0.000311550330112986	0.000311550330112986	false	NA	BacV5-Otu-000033->BacV5-Otu-000055=correl_spearman	0.00031155
185731	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00161	BacV5-Otu-000071	Ftrad-Otu-00161->BacV5-Otu-000071=correl_spearman	4.2112725644472e-06	4.2112725644472e-06	false	NA	Ftrad-Otu-00161->BacV5-Otu-000071=correl_spearman	-0.596238589428516
185733	correl_spearman	NA	copresence	BacV5-Otu-000322	Ftrad-Otu-00044	BacV5-Otu-000322->Ftrad-Otu-00044=correl_spearman	0.000130104134328457	0.000130104134328457	false	NA	BacV5-Otu-000322->Ftrad-Otu-00044=correl_spearman	0.0001301
185734	correl_spearman	NA	copresence	BacV5-Otu-000010	BacV5-Otu-000248	BacV5-Otu-000010->BacV5-Otu-000248=correl_spearman	0.000142109341327856	0.000142109341327856	false	NA	BacV5-Otu-000010->BacV5-Otu-000248=correl_spearman	0.00014211
185735	correl_spearman	NA	mutualExclusion	BacV5-Otu-000342	Ftrad-Otu-00098	BacV5-Otu-000342->Ftrad-Otu-00098=correl_spearman	5.39999242601397e-05	5.39999242601397e-05	false	NA	BacV5-Otu-000342->Ftrad-Otu-00098=correl_spearman	5.4e-05
185736	correl_spearman	NA	copresence	BacV5-Otu-000143	BacV5-Otu-000241	BacV5-Otu-000143->BacV5-Otu-000241=correl_spearman	8.57736855208735e-07	8.57736855208735e-07	false	NA	BacV5-Otu-000143->BacV5-Otu-000241=correl_spearman	8.6e-07
185737	correl_spearman	NA	copresence	BacV5-Otu-000055	Ftrad-Otu-00183	BacV5-Otu-000055->Ftrad-Otu-00183=correl_spearman	0.000144493109252353	0.000144493109252353	false	NA	BacV5-Otu-000055->Ftrad-Otu-00183=correl_spearman	0.00014449
185740	correl_spearman	NA	copresence	Ftrad-Otu-00156	Ftrad-Otu-00049	Ftrad-Otu-00156->Ftrad-Otu-00049=correl_spearman	8.73687984626059e-07	8.73687984626059e-07	false	NA	Ftrad-Otu-00156->Ftrad-Otu-00049=correl_spearman	0.627734665088232
185742	correl_spearman	NA	copresence	Ftrad-Otu-00390	BacV5-Otu-000196	Ftrad-Otu-00390->BacV5-Otu-000196=correl_spearman	1.13389508212824e-05	1.13389508212824e-05	false	NA	Ftrad-Otu-00390->BacV5-Otu-000196=correl_spearman	0.574185425151361
185743	correl_spearman	NA	copresence	BacV5-Otu-000116	BacV5-Otu-000136	BacV5-Otu-000116->BacV5-Otu-000136=correl_spearman	4.78290799188485e-08	4.78290799188485e-08	false	NA	BacV5-Otu-000116->BacV5-Otu-000136=correl_spearman	5e-08
185746	correl_spearman	NA	copresence	Ftrad-Otu-00298	BacV5-Otu-000149	Ftrad-Otu-00298->BacV5-Otu-000149=correl_spearman	9.76010074891231e-05	9.76010074891231e-05	false	NA	Ftrad-Otu-00298->BacV5-Otu-000149=correl_spearman	0.518877555966486
185747	correl_spearman	NA	copresence	BacV5-Otu-000182	Ftrad-Otu-00039	BacV5-Otu-000182->Ftrad-Otu-00039=correl_spearman	3.55873985496968e-05	3.55873985496968e-05	false	NA	BacV5-Otu-000182->Ftrad-Otu-00039=correl_spearman	3.559e-05
185748	correl_spearman	NA	mutualExclusion	BacV5-Otu-000041	Ftrad-Otu-00055	BacV5-Otu-000041->Ftrad-Otu-00055=correl_spearman	8.02842528679903e-07	8.02842528679903e-07	false	NA	BacV5-Otu-000041->Ftrad-Otu-00055=correl_spearman	8e-07
185749	correl_spearman	NA	copresence	Ftrad-Otu-00153	BacV5-Otu-000431	Ftrad-Otu-00153->BacV5-Otu-000431=correl_spearman	4.23611198480112e-05	4.23611198480112e-05	false	NA	Ftrad-Otu-00153->BacV5-Otu-000431=correl_spearman	0.541665704585087
185750	correl_spearman	NA	mutualExclusion	BacV5-Otu-000085	BacV5-Otu-000136	BacV5-Otu-000085->BacV5-Otu-000136=correl_spearman	0.000803710432925042	0.000803710432925042	false	NA	BacV5-Otu-000085->BacV5-Otu-000136=correl_spearman	0.00080371
185752	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00335	Ftrad-Otu-00134	Ftrad-Otu-00335->Ftrad-Otu-00134=correl_spearman	0.000442367758425988	0.000442367758425988	false	NA	Ftrad-Otu-00335->Ftrad-Otu-00134=correl_spearman	-0.472304122682954
185756	correl_spearman	NA	copresence	BacV5-Otu-000237	BacV5-Otu-000072	BacV5-Otu-000237->BacV5-Otu-000072=correl_spearman	1.32031544608502e-06	1.32031544608502e-06	false	NA	BacV5-Otu-000237->BacV5-Otu-000072=correl_spearman	0.619846976032343
185758	correl_spearman	NA	copresence	Ftrad-Otu-00278	Ftrad-Otu-00296	Ftrad-Otu-00278->Ftrad-Otu-00296=correl_spearman	4.6927128849461e-11	4.6927128849461e-11	false	NA	Ftrad-Otu-00278->Ftrad-Otu-00296=correl_spearman	0
185759	correl_spearman	NA	copresence	Ftrad-Otu-00381	Ftrad-Otu-00256	Ftrad-Otu-00381->Ftrad-Otu-00256=correl_spearman	5.14320310118777e-07	5.14320310118777e-07	false	NA	Ftrad-Otu-00381->Ftrad-Otu-00256=correl_spearman	0.637492624282509
185765	correl_spearman	NA	copresence	BacV5-Otu-000343	BacV5-Otu-000062	BacV5-Otu-000343->BacV5-Otu-000062=correl_spearman	3.48412590878144e-06	3.48412590878144e-06	false	NA	BacV5-Otu-000343->BacV5-Otu-000062=correl_spearman	0.600251646283038
185766	correl_spearman	NA	copresence	BacV5-Otu-000261	Ftrad-Otu-00134	BacV5-Otu-000261->Ftrad-Otu-00134=correl_spearman	4.65265730842379e-05	4.65265730842379e-05	false	NA	BacV5-Otu-000261->Ftrad-Otu-00134=correl_spearman	4.653e-05
185767	correl_spearman	NA	copresence	Ftrad-Otu-00134	Ftrad-Otu-00281	Ftrad-Otu-00134->Ftrad-Otu-00281=correl_spearman	9.84024095007641e-06	9.84024095007641e-06	false	NA	Ftrad-Otu-00134->Ftrad-Otu-00281=correl_spearman	9.84e-06
185769	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00222	BacV5-Otu-000043	Ftrad-Otu-00222->BacV5-Otu-000043=correl_spearman	0.000891047705203984	0.000891047705203984	false	NA	Ftrad-Otu-00222->BacV5-Otu-000043=correl_spearman	-0.447919713372444
185770	correl_spearman	NA	copresence	BacV5-Otu-000084	Ftrad-Otu-00039	BacV5-Otu-000084->Ftrad-Otu-00039=correl_spearman	0.00023309074013822	0.00023309074013822	false	NA	BacV5-Otu-000084->Ftrad-Otu-00039=correl_spearman	0.00023309
185771	correl_spearman	NA	copresence	Ftrad-Otu-00256	BacV5-Otu-000241	Ftrad-Otu-00256->BacV5-Otu-000241=correl_spearman	6.42027833820391e-05	6.42027833820391e-05	false	NA	Ftrad-Otu-00256->BacV5-Otu-000241=correl_spearman	0.530545592372486
185772	correl_spearman	NA	copresence	Ftrad-Otu-00153	Ftrad-Otu-00156	Ftrad-Otu-00153->Ftrad-Otu-00156=correl_spearman	3.00440339273678e-10	3.00440339273678e-10	false	NA	Ftrad-Otu-00153->Ftrad-Otu-00156=correl_spearman	0
185773	correl_spearman	NA	mutualExclusion	BacV5-Otu-000248	Ftrad-Otu-00153	BacV5-Otu-000248->Ftrad-Otu-00153=correl_spearman	2.42851275977785e-07	2.42851275977785e-07	false	NA	BacV5-Otu-000248->Ftrad-Otu-00153=correl_spearman	2.4e-07
185775	correl_spearman	NA	mutualExclusion	BacV5-Otu-000033	BacV5-Otu-000025	BacV5-Otu-000033->BacV5-Otu-000025=correl_spearman	1.32064419526845e-05	1.32064419526845e-05	false	NA	BacV5-Otu-000033->BacV5-Otu-000025=correl_spearman	-0.570619235836627
185778	correl_spearman	NA	copresence	BacV5-Otu-000272	Ftrad-Otu-00156	BacV5-Otu-000272->Ftrad-Otu-00156=correl_spearman	9.53458273778018e-05	9.53458273778018e-05	false	NA	BacV5-Otu-000272->Ftrad-Otu-00156=correl_spearman	9.535e-05
185779	correl_spearman	NA	copresence	BacV5-Otu-000146	Ftrad-Otu-00098	BacV5-Otu-000146->Ftrad-Otu-00098=correl_spearman	0.00026635717662904	0.00026635717662904	false	NA	BacV5-Otu-000146->Ftrad-Otu-00098=correl_spearman	0.00026636
185780	correl_spearman	NA	copresence	BacV5-Otu-000063	BacV5-Otu-000027	BacV5-Otu-000063->BacV5-Otu-000027=correl_spearman	1.18099007073713e-06	1.18099007073713e-06	false	NA	BacV5-Otu-000063->BacV5-Otu-000027=correl_spearman	0.622002635046113
185781	correl_spearman	NA	mutualExclusion	BacV5-Otu-000201	Ftrad-Otu-00084	BacV5-Otu-000201->Ftrad-Otu-00084=correl_spearman	0.000305641325013095	0.000305641325013095	false	NA	BacV5-Otu-000201->Ftrad-Otu-00084=correl_spearman	0.00030564
185782	correl_spearman	NA	mutualExclusion	BacV5-Otu-000259	Ftrad-Otu-00175	BacV5-Otu-000259->Ftrad-Otu-00175=correl_spearman	0.000619622849082901	0.000619622849082901	false	NA	BacV5-Otu-000259->Ftrad-Otu-00175=correl_spearman	0.00061962
185784	correl_spearman	NA	copresence	Ftrad-Otu-00003	BacV5-Otu-000223	Ftrad-Otu-00003->BacV5-Otu-000223=correl_spearman	3.92711058627704e-05	3.92711058627704e-05	false	NA	Ftrad-Otu-00003->BacV5-Otu-000223=correl_spearman	0.543643941430889
185785	correl_spearman	NA	mutualExclusion	BacV5-Otu-000013	Otrad-Otu-00043	BacV5-Otu-000013->Otrad-Otu-00043=correl_spearman	0.000751462348156817	0.000751462348156817	false	NA	BacV5-Otu-000013->Otrad-Otu-00043=correl_spearman	0.00075146
185786	correl_spearman	NA	copresence	BacV5-Otu-000194	BacV5-Otu-000236	BacV5-Otu-000194->BacV5-Otu-000236=correl_spearman	1.19278074328655e-06	1.19278074328655e-06	false	NA	BacV5-Otu-000194->BacV5-Otu-000236=correl_spearman	1.19e-06
185789	correl_spearman	NA	copresence	BacV5-Otu-000179	Ftrad-Otu-00252	BacV5-Otu-000179->Ftrad-Otu-00252=correl_spearman	2.38899301518991e-06	2.38899301518991e-06	false	NA	BacV5-Otu-000179->Ftrad-Otu-00252=correl_spearman	2.39e-06
185790	correl_spearman	NA	mutualExclusion	BacV5-Otu-000387	BacV5-Otu-000007	BacV5-Otu-000387->BacV5-Otu-000007=correl_spearman	0.000932534514923367	0.000932534514923367	false	NA	BacV5-Otu-000387->BacV5-Otu-000007=correl_spearman	-0.446263651520499
185793	correl_spearman	NA	copresence	BacV5-Otu-000415	Ftrad-Otu-00162	BacV5-Otu-000415->Ftrad-Otu-00162=correl_spearman	6.41089745462287e-05	6.41089745462287e-05	false	NA	BacV5-Otu-000415->Ftrad-Otu-00162=correl_spearman	6.411e-05
185797	correl_spearman	NA	mutualExclusion	BacV5-Otu-000016	BacV5-Otu-000261	BacV5-Otu-000016->BacV5-Otu-000261=correl_spearman	0.000599575985239076	0.000599575985239076	false	NA	BacV5-Otu-000016->BacV5-Otu-000261=correl_spearman	0.00059958
185798	correl_spearman	NA	copresence	Ftrad-Otu-00233	Ftrad-Otu-00049	Ftrad-Otu-00233->Ftrad-Otu-00049=correl_spearman	1.12435977395187e-06	1.12435977395187e-06	false	NA	Ftrad-Otu-00233->Ftrad-Otu-00049=correl_spearman	0.62294649715646
185799	correl_spearman	NA	mutualExclusion	BacV5-Otu-000084	Ftrad-Otu-00390	BacV5-Otu-000084->Ftrad-Otu-00390=correl_spearman	0.000138765172856159	0.000138765172856159	false	NA	BacV5-Otu-000084->Ftrad-Otu-00390=correl_spearman	0.00013877
185800	correl_spearman	NA	copresence	BacV5-Otu-000224	BacV5-Otu-000080	BacV5-Otu-000224->BacV5-Otu-000080=correl_spearman	0.00028073923774441	0.00028073923774441	false	NA	BacV5-Otu-000224->BacV5-Otu-000080=correl_spearman	0.487122256741903
185801	correl_spearman	NA	mutualExclusion	BacV5-Otu-000142	Ftrad-Otu-00026	BacV5-Otu-000142->Ftrad-Otu-00026=correl_spearman	0.000664581148563936	0.000664581148563936	false	NA	BacV5-Otu-000142->Ftrad-Otu-00026=correl_spearman	0.00066458
185802	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00124	BacV5-Otu-000084	Ftrad-Otu-00124->BacV5-Otu-000084=correl_spearman	1.89252253790517e-06	1.89252253790517e-06	false	NA	Ftrad-Otu-00124->BacV5-Otu-000084=correl_spearman	-0.612755216145001
185805	correl_spearman	NA	copresence	BacV5-Otu-000191	Ftrad-Otu-00179	BacV5-Otu-000191->Ftrad-Otu-00179=correl_spearman	0	0	false	NA	BacV5-Otu-000191->Ftrad-Otu-00179=correl_spearman	0
185806	correl_spearman	NA	copresence	Ftrad-Otu-00407	Ftrad-Otu-00006	Ftrad-Otu-00407->Ftrad-Otu-00006=correl_spearman	0.000130827001839418	0.000130827001839418	false	NA	Ftrad-Otu-00407->Ftrad-Otu-00006=correl_spearman	0.510418784649603
185810	correl_spearman	NA	copresence	BacV5-Otu-000059	BacV5-Otu-000080	BacV5-Otu-000059->BacV5-Otu-000080=correl_spearman	3.42951451015594e-07	3.42951451015594e-07	false	NA	BacV5-Otu-000059->BacV5-Otu-000080=correl_spearman	3.4e-07
185811	correl_spearman	NA	mutualExclusion	BacV5-Otu-000084	Ftrad-Otu-00009	BacV5-Otu-000084->Ftrad-Otu-00009=correl_spearman	9.7580363005223e-05	9.7580363005223e-05	false	NA	BacV5-Otu-000084->Ftrad-Otu-00009=correl_spearman	9.758e-05
185812	correl_spearman	NA	mutualExclusion	BacV5-Otu-000182	Ftrad-Otu-00147	BacV5-Otu-000182->Ftrad-Otu-00147=correl_spearman	0.000617626720083253	0.000617626720083253	false	NA	BacV5-Otu-000182->Ftrad-Otu-00147=correl_spearman	0.00061763
185813	correl_spearman	NA	copresence	Ftrad-Otu-00008	BacV5-Otu-000042	Ftrad-Otu-00008->BacV5-Otu-000042=correl_spearman	0.000284406626827938	0.000284406626827938	false	NA	Ftrad-Otu-00008->BacV5-Otu-000042=correl_spearman	0.486709569082758
185814	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00161	BacV5-Otu-000011	Ftrad-Otu-00161->BacV5-Otu-000011=correl_spearman	6.3790114579021e-05	6.3790114579021e-05	false	NA	Ftrad-Otu-00161->BacV5-Otu-000011=correl_spearman	-0.530721483246144
185816	correl_spearman	NA	copresence	BacV5-Otu-000027	Ftrad-Otu-00003	BacV5-Otu-000027->Ftrad-Otu-00003=correl_spearman	1.90012861160938e-05	1.90012861160938e-05	false	NA	BacV5-Otu-000027->Ftrad-Otu-00003=correl_spearman	1.9e-05
185818	correl_spearman	NA	copresence	BacV5-Otu-000138	BacV5-Otu-000040	BacV5-Otu-000138->BacV5-Otu-000040=correl_spearman	4.88877330829807e-05	4.88877330829807e-05	false	NA	BacV5-Otu-000138->BacV5-Otu-000040=correl_spearman	0.537883783823742
185819	correl_spearman	NA	copresence	BacV5-Otu-000092	Ftrad-Otu-00381	BacV5-Otu-000092->Ftrad-Otu-00381=correl_spearman	7.06113552073617e-08	7.06113552073617e-08	false	NA	BacV5-Otu-000092->Ftrad-Otu-00381=correl_spearman	7e-08
185820	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00003	Ftrad-Otu-00110	Ftrad-Otu-00003->Ftrad-Otu-00110=correl_spearman	0.000399568626257341	0.000399568626257341	false	NA	Ftrad-Otu-00003->Ftrad-Otu-00110=correl_spearman	0.00039957
185821	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00010	Ftrad-Otu-00290	Ftrad-Otu-00010->Ftrad-Otu-00290=correl_spearman	6.80251509022067e-06	6.80251509022067e-06	false	NA	Ftrad-Otu-00010->Ftrad-Otu-00290=correl_spearman	6.8e-06
185822	correl_spearman	NA	mutualExclusion	Otrad-Otu-00043	Ftrad-Otu-00026	Otrad-Otu-00043->Ftrad-Otu-00026=correl_spearman	0.000802347365602696	0.000802347365602696	false	NA	Otrad-Otu-00043->Ftrad-Otu-00026=correl_spearman	-0.451700884279143
185823	correl_spearman	NA	copresence	Ftrad-Otu-00111	Ftrad-Otu-00078	Ftrad-Otu-00111->Ftrad-Otu-00078=correl_spearman	1.51831915193856e-05	1.51831915193856e-05	false	NA	Ftrad-Otu-00111->Ftrad-Otu-00078=correl_spearman	0.567314005432715
185824	correl_spearman	NA	mutualExclusion	BacV5-Otu-000305	Ftrad-Otu-00086	BacV5-Otu-000305->Ftrad-Otu-00086=correl_spearman	0.000983427700691375	0.000983427700691375	false	NA	BacV5-Otu-000305->Ftrad-Otu-00086=correl_spearman	0.00098343
185826	correl_spearman	NA	copresence	BacV5-Otu-000149	BacV5-Otu-000073	BacV5-Otu-000149->BacV5-Otu-000073=correl_spearman	7.32654181664349e-05	7.32654181664349e-05	false	NA	BacV5-Otu-000149->BacV5-Otu-000073=correl_spearman	0.526919303725581
185828	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00006	BacV5-Otu-000471	Ftrad-Otu-00006->BacV5-Otu-000471=correl_spearman	1.04038592808608e-05	1.04038592808608e-05	false	NA	Ftrad-Otu-00006->BacV5-Otu-000471=correl_spearman	-0.576177523423011
185829	correl_spearman	NA	mutualExclusion	BacV5-Otu-000394	Ftrad-Otu-00090	BacV5-Otu-000394->Ftrad-Otu-00090=correl_spearman	4.86235244734345e-07	4.86235244734345e-07	false	NA	BacV5-Otu-000394->Ftrad-Otu-00090=correl_spearman	4.9e-07
185830	correl_spearman	NA	copresence	Ftrad-Otu-00062	Ftrad-Otu-00106	Ftrad-Otu-00062->Ftrad-Otu-00106=correl_spearman	3.29207416882582e-09	3.29207416882582e-09	false	NA	Ftrad-Otu-00062->Ftrad-Otu-00106=correl_spearman	0
185831	correl_spearman	NA	copresence	Ftrad-Otu-00162	Ftrad-Otu-00296	Ftrad-Otu-00162->Ftrad-Otu-00296=correl_spearman	0.000218972900395853	0.000218972900395853	false	NA	Ftrad-Otu-00162->Ftrad-Otu-00296=correl_spearman	0.00021897
185832	correl_spearman	NA	copresence	Ftrad-Otu-00098	BacV5-Otu-000048	Ftrad-Otu-00098->BacV5-Otu-000048=correl_spearman	1.51660401341847e-05	1.51660401341847e-05	false	NA	Ftrad-Otu-00098->BacV5-Otu-000048=correl_spearman	0.567340954168556
185833	correl_spearman	NA	copresence	BacV5-Otu-000129	Ftrad-Otu-00183	BacV5-Otu-000129->Ftrad-Otu-00183=correl_spearman	1.37953793943879e-08	1.37953793943879e-08	false	NA	BacV5-Otu-000129->Ftrad-Otu-00183=correl_spearman	1e-08
185835	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00105	Ftrad-Otu-00290	Ftrad-Otu-00105->Ftrad-Otu-00290=correl_spearman	1.66781346628841e-05	1.66781346628841e-05	false	NA	Ftrad-Otu-00105->Ftrad-Otu-00290=correl_spearman	1.668e-05
185836	correl_spearman	NA	copresence	Ftrad-Otu-00124	Ftrad-Otu-00165	Ftrad-Otu-00124->Ftrad-Otu-00165=correl_spearman	0.000334195572088358	0.000334195572088358	false	NA	Ftrad-Otu-00124->Ftrad-Otu-00165=correl_spearman	0.0003342
185837	correl_spearman	NA	copresence	Ftrad-Otu-00320	Ftrad-Otu-00135	Ftrad-Otu-00320->Ftrad-Otu-00135=correl_spearman	0.000400830024173571	0.000400830024173571	false	NA	Ftrad-Otu-00320->Ftrad-Otu-00135=correl_spearman	0.475581675453106
185842	correl_spearman	NA	copresence	BacV5-Otu-000230	BacV5-Otu-000189	BacV5-Otu-000230->BacV5-Otu-000189=correl_spearman	2.73471885137155e-08	2.73471885137155e-08	false	NA	BacV5-Otu-000230->BacV5-Otu-000189=correl_spearman	0.685114574227927
185843	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00142	BacV5-Otu-000180	Ftrad-Otu-00142->BacV5-Otu-000180=correl_spearman	0.00025578044025476	0.00025578044025476	false	NA	Ftrad-Otu-00142->BacV5-Otu-000180=correl_spearman	-0.490065738639663
185844	correl_spearman	NA	copresence	Ftrad-Otu-00043	BacV5-Otu-000040	Ftrad-Otu-00043->BacV5-Otu-000040=correl_spearman	0.000297059018405155	0.000297059018405155	false	NA	Ftrad-Otu-00043->BacV5-Otu-000040=correl_spearman	0.485321281519212
185846	correl_spearman	NA	copresence	BacV5-Otu-000249	BacV5-Otu-000339	BacV5-Otu-000249->BacV5-Otu-000339=correl_spearman	5.80866731534346e-05	5.80866731534346e-05	false	NA	BacV5-Otu-000249->BacV5-Otu-000339=correl_spearman	5.809e-05
185847	correl_spearman	NA	copresence	BacV5-Otu-000342	Ftrad-Otu-00176	BacV5-Otu-000342->Ftrad-Otu-00176=correl_spearman	7.93060825836633e-05	7.93060825836633e-05	false	NA	BacV5-Otu-000342->Ftrad-Otu-00176=correl_spearman	7.931e-05
